"time","bat","camera","switch","latency"
1564014600,"alexei",0,0,0
1564016400,"blx",2,1,2
1564016400,"cldw",0,0,196
1564016400,"bxdlx",0,0,32
1564016400,"cdw",0,0,1234
1564016400,"cnone",0,0,126
1564016400,"bs",2,1,1
1564016400,"ad",0,0,34
1564016400,"aldd",0,0,578
1564016400,"adldd",0,0,623
1564016400,"addld",2,1,1
1564016400,"cwd",0,0,798
1564016400,"add",0,0,71
1564016400,"cfd",0,0,126
1564016400,"adld",0,0,127
1564016400,"bes",2,1,2
1564016400,"ald",2,1,2
1564016400,"clw",0,0,48
1564016400,"ax",2,1,2
1564016400,"addldd",2,1,2
1564016400,"bdlx",2,1,2
1564016400,"cww",0,0,574
1564016400,"pup",2,1,2
1564016400,"bxx",2,1,2
1564016400,"bey",2,1,1
1564016400,"bd",2,1,1
1564016400,"bscs",2,1,2
1564016400,"clwd",2,1,2
1564016400,"uri",0,0,0
1564016400,"noa",0,0,0
1564016400,"xanthe",0,0,0
1564016400,"alexei",0,0,0
1564018200,"blx",0,0,1
1564018200,"cldw",0,0,197
1564018200,"bxdlx",0,0,33
1564018200,"cdw",0,0,1235
1564018200,"cnone",0,0,127
1564018200,"bs",0,0,1
1564018200,"ad",0,0,35
1564018200,"aldd",0,0,579
1564018200,"adldd",0,0,624
1564018200,"addld",0,0,1
1564018200,"cwd",0,0,799
1564018200,"add",0,0,72
1564018200,"cfd",0,0,127
1564018200,"adld",0,0,128
1564018200,"bes",0,0,1
1564018200,"ald",2,0,1
1564018200,"clw",0,0,49
1564018200,"ax",0,0,1
1564018200,"addldd",0,0,1
1564018200,"bdlx",2,0,1
1564018200,"cww",0,0,575
1564018200,"pup",0,0,1
1564018200,"bxx",0,0,1
1564018200,"bey",1,1,1
1564018200,"bd",0,0,1
1564018200,"bscs",2,0,1
1564018200,"clwd",1,1,1
1564018200,"uri",0,0,0
1564018200,"noa",0,0,0
1564018200,"xanthe",0,0,0
1564018200,"alexei",0,0,0
1564020000,"blx",0,0,2
1564020000,"cldw",0,0,198
1564020000,"bxdlx",0,0,34
1564020000,"cdw",0,0,1236
1564020000,"cnone",0,0,128
1564020000,"bs",2,0,2
1564020000,"ad",0,0,36
1564020000,"aldd",0,0,580
1564020000,"adldd",0,0,625
1564020000,"addld",2,0,2
1564020000,"cwd",0,0,800
1564020000,"add",0,0,73
1564020000,"cfd",0,0,128
1564020000,"adld",0,0,129
1564020000,"bes",2,0,2
1564020000,"ald",2,0,2
1564020000,"clw",0,0,50
1564020000,"ax",2,0,2
1564020000,"addldd",1,1,2
1564020000,"bdlx",2,0,2
1564020000,"cww",0,0,576
1564020000,"pup",2,0,2
1564020000,"bxx",0,0,2
1564020000,"bey",2,1,1
1564020000,"bd",2,0,2
1564020000,"bscs",0,0,2
1564020000,"clwd",2,1,1
1564020000,"uri",0,0,0
1564020000,"noa",0,0,0
1564020000,"xanthe",0,0,0
1564020000,"alexei",0,0,0
1564041600,"blx",2,0,14
1564041600,"cldw",0,0,210
1564041600,"bxdlx",0,0,46
1564041600,"cdw",0,0,1248
1564041600,"cnone",0,0,140
1564041600,"bs",2,0,14
1564041600,"ad",2,0,48
1564041600,"aldd",0,0,592
1564041600,"adldd",0,0,637
1564041600,"addld",0,0,14
1564041600,"cwd",0,0,812
1564041600,"add",0,0,85
1564041600,"cfd",0,0,140
1564041600,"adld",0,0,141
1564041600,"bes",2,0,14
1564041600,"ald",2,0,14
1564041600,"clw",0,0,62
1564041600,"ax",2,0,14
1564041600,"addldd",0,0,12
1564041600,"bdlx",2,0,14
1564041600,"cww",0,0,588
1564041600,"pup",2,0,14
1564041600,"bxx",2,0,14
1564041600,"bey",2,0,12
1564041600,"bd",0,0,14
1564041600,"bscs",2,0,14
1564041600,"clwd",2,0,12
1564041600,"uri",0,0,0
1564041600,"noa",0,0,0
1564041600,"xanthe",0,0,0
1564041600,"alexei",0,0,0
1564043400,"blx",2,0,15
1564043400,"cldw",0,0,211
1564043400,"bxdlx",0,0,47
1564043400,"cdw",0,0,1249
1564043400,"cnone",0,0,141
1564043400,"bs",0,0,15
1564043400,"ad",2,0,49
1564043400,"aldd",0,0,593
1564043400,"adldd",0,0,638
1564043400,"addld",2,0,15
1564043400,"cwd",0,0,813
1564043400,"add",0,0,86
1564043400,"cfd",0,0,141
1564043400,"adld",0,0,142
1564043400,"bes",0,0,15
1564043400,"ald",2,0,15
1564043400,"clw",0,0,63
1564043400,"ax",0,0,15
1564043400,"addldd",0,0,13
1564043400,"bdlx",2,0,15
1564043400,"cww",0,0,589
1564043400,"pup",0,0,15
1564043400,"bxx",2,0,15
1564043400,"bey",0,0,13
1564043400,"bd",3,1,15
1564043400,"bscs",0,0,15
1564043400,"clwd",0,0,13
1564043400,"uri",0,0,0
1564043400,"noa",0,0,0
1564043400,"xanthe",0,0,0
1564043400,"alexei",0,0,0
1564045200,"blx",2,0,16
1564045200,"cldw",0,0,212
1564045200,"bxdlx",0,0,48
1564045200,"cdw",0,0,1250
1564045200,"cnone",0,0,142
1564045200,"bs",2,0,16
1564045200,"ad",2,0,50
1564045200,"aldd",0,0,594
1564045200,"adldd",0,0,639
1564045200,"addld",2,0,16
1564045200,"cwd",0,0,814
1564045200,"add",0,0,87
1564045200,"cfd",0,0,142
1564045200,"adld",0,0,143
1564045200,"bes",0,0,16
1564045200,"ald",2,0,16
1564045200,"clw",0,0,64
1564045200,"ax",2,0,16
1564045200,"addldd",0,0,14
1564045200,"bdlx",2,0,16
1564045200,"cww",0,0,590
1564045200,"pup",2,0,16
1564045200,"bxx",2,0,16
1564045200,"bey",2,0,14
1564045200,"bd",0,0,1
1564045200,"bscs",2,0,16
1564045200,"clwd",2,0,14
1564045200,"uri",0,0,0
1564045200,"noa",0,0,0
1564045200,"xanthe",0,0,0
1564045200,"alexei",0,0,0
1564047000,"blx",0,0,17
1564047000,"cldw",0,0,213
1564047000,"bxdlx",0,0,49
1564047000,"cdw",0,0,1251
1564047000,"cnone",0,0,143
1564047000,"bs",2,0,17
1564047000,"ad",0,0,51
1564047000,"aldd",0,0,595
1564047000,"adldd",0,0,640
1564047000,"addld",1,1,17
1564047000,"cwd",0,0,815
1564047000,"add",0,0,88
1564047000,"cfd",0,0,143
1564047000,"adld",0,0,144
1564047000,"bes",3,1,17
1564047000,"ald",2,0,17
1564047000,"clw",0,0,65
1564047000,"ax",2,0,17
1564047000,"addldd",2,1,15
1564047000,"bdlx",2,0,17
1564047000,"cww",0,0,591
1564047000,"pup",0,0,17
1564047000,"bxx",2,0,17
1564047000,"bey",2,0,15
1564047000,"bd",0,0,2
1564047000,"bscs",2,0,17
1564047000,"clwd",2,0,15
1564047000,"uri",0,0,0
1564047000,"noa",0,0,0
1564047000,"xanthe",0,0,0
1564047000,"alexei",0,0,0
1564048800,"blx",2,0,18
1564048800,"cldw",0,0,214
1564048800,"bxdlx",0,0,50
1564048800,"cdw",0,0,1252
1564048800,"cnone",0,0,144
1564048800,"bs",2,0,18
1564048800,"ad",2,0,52
1564048800,"aldd",0,0,596
1564048800,"adldd",0,0,641
1564048800,"addld",0,0,1
1564048800,"cwd",0,0,816
1564048800,"add",0,0,89
1564048800,"cfd",0,0,144
1564048800,"adld",0,0,145
1564048800,"bes",2,1,1
1564048800,"ald",2,0,18
1564048800,"clw",0,0,66
1564048800,"ax",2,0,18
1564048800,"addldd",2,0,1
1564048800,"bdlx",2,0,18
1564048800,"cww",0,0,592
1564048800,"pup",2,0,18
1564048800,"bxx",2,0,18
1564048800,"bey",2,0,16
1564048800,"bd",2,1,3
1564048800,"bscs",2,0,18
1564048800,"clwd",2,0,16
1564048800,"uri",0,0,0
1564048800,"noa",0,0,0
1564048800,"xanthe",0,0,0
1564048800,"alexei",0,0,0
1564059600,"blx",3,1,24
1564059600,"cldw",0,0,220
1564059600,"bxdlx",0,0,56
1564059600,"cdw",0,0,1258
1564059600,"cnone",0,0,150
1564059600,"bs",2,0,24
1564059600,"ad",2,0,58
1564059600,"aldd",0,0,602
1564059600,"adldd",0,0,647
1564059600,"addld",2,1,7
1564059600,"cwd",0,0,822
1564059600,"add",0,0,95
1564059600,"cfd",0,0,150
1564059600,"adld",0,0,151
1564059600,"bes",0,0,6
1564059600,"ald",2,0,24
1564059600,"clw",0,0,72
1564059600,"ax",2,0,24
1564059600,"addldd",2,0,7
1564059600,"bdlx",0,0,24
1564059600,"cww",0,0,598
1564059600,"pup",2,0,24
1564059600,"bxx",2,0,24
1564059600,"bey",2,0,22
1564059600,"bd",2,0,6
1564059600,"bscs",2,0,24
1564059600,"clwd",2,0,22
1564059600,"uri",0,0,0
1564059600,"noa",0,0,0
1564059600,"xanthe",0,0,0
1564059600,"alexei",0,0,0
1564061400,"blx",2,1,1
1564061400,"cldw",0,0,221
1564061400,"bxdlx",0,0,57
1564061400,"cdw",0,0,1259
1564061400,"cnone",0,0,151
1564061400,"bs",2,0,25
1564061400,"ad",2,0,59
1564061400,"aldd",0,0,603
1564061400,"adldd",0,0,648
1564061400,"addld",2,0,1
1564061400,"cwd",0,0,823
1564061400,"add",2,0,96
1564061400,"cfd",0,0,151
1564061400,"adld",0,0,152
1564061400,"bes",0,0,7
1564061400,"ald",2,0,25
1564061400,"clw",2,1,73
1564061400,"ax",2,0,25
1564061400,"addldd",2,0,8
1564061400,"bdlx",0,0,25
1564061400,"cww",0,0,599
1564061400,"pup",2,0,25
1564061400,"bxx",2,0,25
1564061400,"bey",2,0,23
1564061400,"bd",2,0,7
1564061400,"bscs",2,0,25
1564061400,"clwd",2,0,23
1564061400,"uri",0,0,0
1564061400,"noa",0,0,0
1564061400,"xanthe",0,0,0
1564061400,"alexei",0,0,0
1564063200,"blx",2,0,1
1564063200,"cldw",0,0,222
1564063200,"bxdlx",2,0,58
1564063200,"cdw",0,0,1260
1564063200,"cnone",0,0,152
1564063200,"bs",0,0,26
1564063200,"ad",2,0,60
1564063200,"aldd",0,0,604
1564063200,"adldd",0,0,649
1564063200,"addld",2,0,2
1564063200,"cwd",0,0,824
1564063200,"add",2,0,97
1564063200,"cfd",0,0,152
1564063200,"adld",0,0,153
1564063200,"bes",0,0,8
1564063200,"ald",2,0,26
1564063200,"clw",3,1,1
1564063200,"ax",2,0,26
1564063200,"addldd",2,0,9
1564063200,"bdlx",0,0,26
1564063200,"cww",0,0,600
1564063200,"pup",2,0,26
1564063200,"bxx",0,0,26
1564063200,"bey",2,0,24
1564063200,"bd",2,0,8
1564063200,"bscs",0,0,26
1564063200,"clwd",3,1,24
1564063200,"uri",0,0,0
1564063200,"noa",0,0,0
1564063200,"xanthe",0,0,0
1564063200,"alexei",0,0,0
1564095600,"blx",0,0,19
1564095600,"cldw",0,0,240
1564095600,"bxdlx",3,1,76
1564095600,"cdw",0,0,1278
1564095600,"cnone",0,0,170
1564095600,"bs",0,0,44
1564095600,"ad",0,0,78
1564095600,"aldd",0,0,622
1564095600,"adldd",0,0,667
1564095600,"addld",0,0,20
1564095600,"cwd",0,0,842
1564095600,"add",0,0,115
1564095600,"cfd",0,0,170
1564095600,"adld",0,0,171
1564095600,"bes",0,0,26
1564095600,"ald",0,0,44
1564095600,"clw",0,0,18
1564095600,"ax",0,0,44
1564095600,"addldd",0,0,27
1564095600,"bdlx",2,0,44
1564095600,"cww",0,0,618
1564095600,"pup",0,0,44
1564095600,"bxx",1,1,44
1564095600,"bey",2,0,42
1564095600,"bd",0,0,26
1564095600,"bscs",2,0,44
1564095600,"clwd",1,1,18
1564095600,"uri",0,0,0
1564095600,"noa",0,0,0
1564095600,"xanthe",0,0,0
1564095600,"alexei",0,0,0
1564097400,"blx",2,0,20
1564097400,"cldw",0,0,241
1564097400,"bxdlx",0,0,1
1564097400,"cdw",0,0,1279
1564097400,"cnone",0,0,171
1564097400,"bs",2,0,45
1564097400,"ad",2,0,79
1564097400,"aldd",0,0,623
1564097400,"adldd",0,0,668
1564097400,"addld",2,0,21
1564097400,"cwd",0,0,843
1564097400,"add",2,0,116
1564097400,"cfd",0,0,171
1564097400,"adld",0,0,172
1564097400,"bes",0,0,27
1564097400,"ald",0,0,45
1564097400,"clw",0,0,19
1564097400,"ax",0,0,45
1564097400,"addldd",2,0,28
1564097400,"bdlx",2,0,45
1564097400,"cww",0,0,619
1564097400,"pup",2,0,45
1564097400,"bxx",2,1,1
1564097400,"bey",2,0,43
1564097400,"bd",2,0,27
1564097400,"bscs",2,0,45
1564097400,"clwd",0,0,1
1564097400,"uri",0,0,0
1564097400,"noa",0,0,0
1564097400,"xanthe",0,0,0
1564097400,"alexei",0,0,0
1564099200,"blx",2,0,21
1564099200,"cldw",0,0,242
1564099200,"bxdlx",2,1,2
1564099200,"cdw",0,0,1280
1564099200,"cnone",0,0,172
1564099200,"bs",2,0,46
1564099200,"ad",2,0,80
1564099200,"aldd",0,0,624
1564099200,"adldd",0,0,669
1564099200,"addld",2,0,22
1564099200,"cwd",0,0,844
1564099200,"add",2,0,117
1564099200,"cfd",0,0,172
1564099200,"adld",0,0,173
1564099200,"bes",0,0,28
1564099200,"ald",0,0,46
1564099200,"clw",0,0,20
1564099200,"ax",2,0,46
1564099200,"addldd",2,0,29
1564099200,"bdlx",2,0,46
1564099200,"cww",0,0,620
1564099200,"pup",2,0,46
1564099200,"bxx",2,0,1
1564099200,"bey",2,0,44
1564099200,"bd",2,0,28
1564099200,"bscs",2,0,46
1564099200,"clwd",2,1,2
1564099200,"uri",0,0,0
1564099200,"noa",0,0,0
1564099200,"xanthe",0,0,0
1564099200,"alexei",0,0,0
1564101000,"blx",0,0,22
1564101000,"cldw",0,0,243
1564101000,"bxdlx",0,0,1
1564101000,"cdw",0,0,1281
1564101000,"cnone",0,0,173
1564101000,"bs",0,0,47
1564101000,"ad",0,0,81
1564101000,"aldd",0,0,625
1564101000,"adldd",0,0,670
1564101000,"addld",0,0,23
1564101000,"cwd",0,0,845
1564101000,"add",0,0,118
1564101000,"cfd",0,0,173
1564101000,"adld",0,0,174
1564101000,"bes",0,0,29
1564101000,"ald",0,0,47
1564101000,"clw",0,0,21
1564101000,"ax",0,0,47
1564101000,"addldd",0,0,30
1564101000,"bdlx",0,0,47
1564101000,"cww",0,0,621
1564101000,"pup",0,0,47
1564101000,"bxx",0,0,2
1564101000,"bey",0,0,45
1564101000,"bd",0,0,29
1564101000,"bscs",0,0,47
1564101000,"clwd",0,0,1
1564101000,"uri",0,0,0
1564101000,"noa",0,0,0
1564101000,"xanthe",0,0,0
1564101000,"alexei",0,0,0
1564102800,"blx",3,1,23
1564102800,"cldw",0,0,244
1564102800,"bxdlx",0,0,2
1564102800,"cdw",0,0,1282
1564102800,"cnone",0,0,174
1564102800,"bs",1,1,48
1564102800,"ad",2,0,82
1564102800,"aldd",0,0,626
1564102800,"adldd",0,0,671
1564102800,"addld",0,0,24
1564102800,"cwd",0,0,846
1564102800,"add",0,0,119
1564102800,"cfd",0,0,174
1564102800,"adld",0,0,175
1564102800,"bes",0,0,30
1564102800,"ald",2,0,48
1564102800,"clw",3,0,22
1564102800,"ax",0,0,48
1564102800,"addldd",0,0,31
1564102800,"bdlx",0,0,48
1564102800,"cww",0,0,622
1564102800,"pup",0,0,48
1564102800,"bxx",1,1,3
1564102800,"bey",0,0,46
1564102800,"bd",1,1,30
1564102800,"bscs",2,0,48
1564102800,"clwd",0,0,2
1564102800,"uri",0,0,0
1564102800,"noa",0,0,0
1564102800,"xanthe",0,0,0
1564102800,"alexei",0,0,0
1564104600,"blx",2,1,1
1564104600,"cldw",0,0,245
1564104600,"bxdlx",0,0,3
1564104600,"cdw",0,0,1283
1564104600,"cnone",0,0,175
1564104600,"bs",2,1,1
1564104600,"ad",2,0,83
1564104600,"aldd",0,0,627
1564104600,"adldd",0,0,672
1564104600,"addld",0,0,25
1564104600,"cwd",0,0,847
1564104600,"add",0,0,120
1564104600,"cfd",0,0,175
1564104600,"adld",0,0,176
1564104600,"bes",0,0,31
1564104600,"ald",0,0,49
1564104600,"clw",0,0,23
1564104600,"ax",2,0,49
1564104600,"addldd",2,0,32
1564104600,"bdlx",0,0,49
1564104600,"cww",0,0,623
1564104600,"pup",2,0,49
1564104600,"bxx",0,0,1
1564104600,"bey",0,0,47
1564104600,"bd",0,0,1
1564104600,"bscs",0,0,49
1564104600,"clwd",0,0,3
1564104600,"uri",0,0,0
1564104600,"noa",0,0,0
1564104600,"xanthe",0,0,0
1564104600,"alexei",0,0,0
1564106400,"blx",2,0,1
1564106400,"cldw",0,0,246
1564106400,"bxdlx",2,0,4
1564106400,"cdw",0,0,1284
1564106400,"cnone",0,0,176
1564106400,"bs",2,0,1
1564106400,"ad",2,0,84
1564106400,"aldd",0,0,628
1564106400,"adldd",0,0,673
1564106400,"addld",2,0,26
1564106400,"cwd",0,0,848
1564106400,"add",2,0,121
1564106400,"cfd",0,0,176
1564106400,"adld",0,0,177
1564106400,"bes",0,0,32
1564106400,"ald",2,0,50
1564106400,"clw",0,0,24
1564106400,"ax",0,0,50
1564106400,"addldd",0,0,33
1564106400,"bdlx",2,0,50
1564106400,"cww",0,0,624
1564106400,"pup",2,0,50
1564106400,"bxx",2,1,2
1564106400,"bey",0,0,48
1564106400,"bd",2,1,2
1564106400,"bscs",2,0,50
1564106400,"clwd",2,0,4
1564106400,"uri",0,0,0
1564106400,"noa",0,0,0
1564106400,"xanthe",0,0,0
1564106400,"alexei",0,0,0
1564128000,"blx",2,0,13
1564128000,"cldw",0,0,258
1564128000,"bxdlx",2,0,16
1564128000,"cdw",0,0,1296
1564128000,"cnone",0,0,188
1564128000,"bs",2,0,13
1564128000,"ad",2,0,96
1564128000,"aldd",0,0,640
1564128000,"adldd",0,0,685
1564128000,"addld",2,0,38
1564128000,"cwd",0,0,860
1564128000,"add",2,0,133
1564128000,"cfd",0,0,188
1564128000,"adld",0,0,189
1564128000,"bes",0,0,44
1564128000,"ald",2,0,62
1564128000,"clw",0,0,36
1564128000,"ax",2,0,62
1564128000,"addldd",0,0,45
1564128000,"bdlx",2,0,62
1564128000,"cww",0,0,636
1564128000,"pup",2,0,62
1564128000,"bxx",0,0,12
1564128000,"bey",0,0,60
1564128000,"bd",0,0,12
1564128000,"bscs",2,0,62
1564128000,"clwd",2,0,16
1564128000,"uri",0,0,0
1564128000,"noa",0,0,0
1564128000,"xanthe",0,0,0
1564128000,"alexei",0,0,0
1564129800,"blx",2,0,14
1564129800,"cldw",0,0,259
1564129800,"bxdlx",1,1,17
1564129800,"cdw",0,0,1297
1564129800,"cnone",0,0,189
1564129800,"bs",0,0,14
1564129800,"ad",2,0,97
1564129800,"aldd",0,0,641
1564129800,"adldd",0,0,686
1564129800,"addld",2,0,39
1564129800,"cwd",0,0,861
1564129800,"add",2,0,134
1564129800,"cfd",0,0,189
1564129800,"adld",0,0,190
1564129800,"bes",0,0,45
1564129800,"ald",2,0,63
1564129800,"clw",0,0,37
1564129800,"ax",1,1,63
1564129800,"addldd",2,0,46
1564129800,"bdlx",2,0,63
1564129800,"cww",0,0,637
1564129800,"pup",2,0,63
1564129800,"bxx",0,0,13
1564129800,"bey",0,0,61
1564129800,"bd",0,0,13
1564129800,"bscs",0,0,63
1564129800,"clwd",0,0,17
1564129800,"uri",0,0,0
1564129800,"noa",0,0,0
1564129800,"xanthe",0,0,0
1564129800,"alexei",0,0,0
1564131600,"blx",2,0,15
1564131600,"cldw",0,0,260
1564131600,"bxdlx",0,0,1
1564131600,"cdw",0,0,1298
1564131600,"cnone",0,0,190
1564131600,"bs",0,0,15
1564131600,"ad",2,0,98
1564131600,"aldd",0,0,642
1564131600,"adldd",0,0,687
1564131600,"addld",0,0,40
1564131600,"cwd",0,0,862
1564131600,"add",2,0,135
1564131600,"cfd",0,0,190
1564131600,"adld",0,0,191
1564131600,"bes",0,0,46
1564131600,"ald",2,0,64
1564131600,"clw",0,0,38
1564131600,"ax",2,1,1
1564131600,"addldd",0,0,47
1564131600,"bdlx",0,0,64
1564131600,"cww",0,0,638
1564131600,"pup",2,0,64
1564131600,"bxx",0,0,14
1564131600,"bey",0,0,62
1564131600,"bd",0,0,14
1564131600,"bscs",2,0,64
1564131600,"clwd",0,0,18
1564131600,"uri",0,0,0
1564131600,"noa",0,0,0
1564131600,"xanthe",0,0,0
1564131600,"alexei",0,0,0
1564133400,"blx",2,0,16
1564133400,"cldw",0,0,261
1564133400,"bxdlx",2,1,2
1564133400,"cdw",0,0,1299
1564133400,"cnone",0,0,191
1564133400,"bs",2,0,16
1564133400,"ad",2,0,99
1564133400,"aldd",0,0,643
1564133400,"adldd",0,0,688
1564133400,"addld",2,0,41
1564133400,"cwd",0,0,863
1564133400,"add",2,0,136
1564133400,"cfd",0,0,191
1564133400,"adld",0,0,192
1564133400,"bes",0,0,47
1564133400,"ald",0,0,65
1564133400,"clw",2,1,39
1564133400,"ax",2,0,1
1564133400,"addldd",0,0,48
1564133400,"bdlx",0,0,65
1564133400,"cww",0,0,639
1564133400,"pup",2,0,65
1564133400,"bxx",2,0,15
1564133400,"bey",0,0,63
1564133400,"bd",2,0,15
1564133400,"bscs",2,0,65
1564133400,"clwd",0,0,19
1564133400,"uri",0,0,0
1564133400,"noa",0,0,0
1564133400,"xanthe",0,0,0
1564133400,"alexei",0,0,0
1564135200,"blx",2,0,17
1564135200,"cldw",0,0,262
1564135200,"bxdlx",2,0,1
1564135200,"cdw",0,0,1300
1564135200,"cnone",0,0,192
1564135200,"bs",2,0,17
1564135200,"ad",2,0,100
1564135200,"aldd",0,0,644
1564135200,"adldd",0,0,689
1564135200,"addld",0,0,42
1564135200,"cwd",0,0,864
1564135200,"add",2,0,137
1564135200,"cfd",0,0,192
1564135200,"adld",0,0,193
1564135200,"bes",0,0,48
1564135200,"ald",2,0,66
1564135200,"clw",0,0,1
1564135200,"ax",0,0,2
1564135200,"addldd",2,0,49
1564135200,"bdlx",2,0,66
1564135200,"cww",0,0,640
1564135200,"pup",2,0,66
1564135200,"bxx",2,0,16
1564135200,"bey",0,0,64
1564135200,"bd",2,0,16
1564135200,"bscs",0,0,66
1564135200,"clwd",2,0,20
1564135200,"uri",0,0,0
1564135200,"noa",0,0,0
1564135200,"xanthe",0,0,0
1564135200,"alexei",0,0,0
1564146000,"blx",2,0,23
1564146000,"cldw",0,0,268
1564146000,"bxdlx",2,0,7
1564146000,"cdw",0,0,1306
1564146000,"cnone",0,0,198
1564146000,"bs",2,0,23
1564146000,"ad",2,0,106
1564146000,"aldd",0,0,650
1564146000,"adldd",0,0,695
1564146000,"addld",2,0,48
1564146000,"cwd",0,0,870
1564146000,"add",2,0,143
1564146000,"cfd",0,0,198
1564146000,"adld",0,0,199
1564146000,"bes",0,0,54
1564146000,"ald",2,0,72
1564146000,"clw",3,1,7
1564146000,"ax",2,0,8
1564146000,"addldd",2,0,55
1564146000,"bdlx",2,0,72
1564146000,"cww",0,0,646
1564146000,"pup",2,0,72
1564146000,"bxx",2,0,22
1564146000,"bey",2,0,70
1564146000,"bd",2,0,22
1564146000,"bscs",2,0,72
1564146000,"clwd",3,1,26
1564146000,"uri",0,0,0
1564146000,"noa",0,0,0
1564146000,"xanthe",0,0,0
1564146000,"alexei",0,0,0
1564147800,"blx",2,0,24
1564147800,"cldw",0,0,269
1564147800,"bxdlx",2,0,8
1564147800,"cdw",0,0,1307
1564147800,"cnone",0,0,199
1564147800,"bs",2,0,24
1564147800,"ad",2,0,107
1564147800,"aldd",0,0,651
1564147800,"adldd",0,0,696
1564147800,"addld",2,0,49
1564147800,"cwd",0,0,871
1564147800,"add",2,0,144
1564147800,"cfd",0,0,199
1564147800,"adld",0,0,200
1564147800,"bes",2,0,55
1564147800,"ald",2,0,73
1564147800,"clw",3,0,1
1564147800,"ax",2,0,9
1564147800,"addldd",2,0,56
1564147800,"bdlx",2,0,73
1564147800,"cww",0,0,647
1564147800,"pup",2,0,73
1564147800,"bxx",3,1,23
1564147800,"bey",2,0,71
1564147800,"bd",2,0,23
1564147800,"bscs",0,0,73
1564147800,"clwd",2,1,1
1564147800,"uri",0,0,0
1564147800,"noa",0,0,0
1564147800,"xanthe",0,0,0
1564147800,"alexei",0,0,0
1564149600,"blx",3,1,25
1564149600,"cldw",0,0,270
1564149600,"bxdlx",2,0,9
1564149600,"cdw",0,0,1308
1564149600,"cnone",0,0,200
1564149600,"bs",0,0,25
1564149600,"ad",2,0,108
1564149600,"aldd",0,0,652
1564149600,"adldd",0,0,697
1564149600,"addld",1,1,50
1564149600,"cwd",0,0,872
1564149600,"add",2,0,145
1564149600,"cfd",0,0,200
1564149600,"adld",0,0,201
1564149600,"bes",0,0,56
1564149600,"ald",2,0,74
1564149600,"clw",3,0,2
1564149600,"ax",2,0,10
1564149600,"addldd",2,0,57
1564149600,"bdlx",2,0,74
1564149600,"cww",0,0,648
1564149600,"pup",2,0,74
1564149600,"bxx",3,0,1
1564149600,"bey",2,0,72
1564149600,"bd",3,1,24
1564149600,"bscs",2,0,74
1564149600,"clwd",2,0,1
1564149600,"uri",0,0,0
1564149600,"noa",0,0,0
1564149600,"xanthe",0,0,0
1564149600,"alexei",0,0,0
1564182000,"blx",2,1,18
1564182000,"cldw",0,0,288
1564182000,"bxdlx",2,0,27
1564182000,"cdw",0,0,1326
1564182000,"cnone",0,0,218
1564182000,"bs",0,0,43
1564182000,"ad",2,0,126
1564182000,"aldd",0,0,670
1564182000,"adldd",0,0,715
1564182000,"addld",0,0,18
1564182000,"cwd",0,0,890
1564182000,"add",2,0,163
1564182000,"cfd",0,0,218
1564182000,"adld",0,0,219
1564182000,"bes",2,0,74
1564182000,"ald",2,0,92
1564182000,"clw",0,0,20
1564182000,"ax",2,0,28
1564182000,"addldd",2,0,75
1564182000,"bdlx",2,0,92
1564182000,"cww",0,0,666
1564182000,"pup",2,0,92
1564182000,"bxx",0,0,19
1564182000,"bey",0,0,90
1564182000,"bd",0,0,18
1564182000,"bscs",2,0,92
1564182000,"clwd",0,0,19
1564182000,"uri",0,0,0
1564182000,"noa",0,0,0
1564182000,"xanthe",0,0,0
1564182000,"alexei",0,0,0
1564183800,"blx",2,0,1
1564183800,"cldw",0,0,289
1564183800,"bxdlx",2,0,28
1564183800,"cdw",0,0,1327
1564183800,"cnone",0,0,219
1564183800,"bs",0,0,44
1564183800,"ad",2,0,127
1564183800,"aldd",0,0,671
1564183800,"adldd",0,0,716
1564183800,"addld",0,0,19
1564183800,"cwd",0,0,891
1564183800,"add",2,0,164
1564183800,"cfd",0,0,219
1564183800,"adld",0,0,220
1564183800,"bes",2,0,75
1564183800,"ald",2,0,93
1564183800,"clw",0,0,21
1564183800,"ax",2,0,29
